curve_id,kept_index,doi,doi_dir,top_dir,figure_folder,figure_label,series_id,legend_hint,csv_path,abs_max_pce,delta_pce_rel_pct,max_pce_bin,max_pce_bin_absolute,max_pce_source
1519,1488,10.1038/s41560-019-0382-6,10.1038_s41560-019-0382-6,x_time_h,Fig5_A_mppt_stability_performance_curve,Fig5_A,Series_1,CsFAMA,x_time_h/10.1038_s41560-019-0382-6/Fig5_A_mppt_stability_performance_curve/accepted/10.1038_s41560-019-0382-6__Fig5__A__mppt_stability_performance_curve__CsFAMA__Series_1.csv,1.0070342676139021,3.744816780090332,Q4,n/a,pre-normalised
1520,1489,10.1038/s41560-019-0382-6,10.1038_s41560-019-0382-6,x_time_h,Fig5_A_mppt_stability_performance_curve,Fig5_A,Series_2,CsFAMA-F,x_time_h/10.1038_s41560-019-0382-6/Fig5_A_mppt_stability_performance_curve/accepted/10.1038_s41560-019-0382-6__Fig5__A__mppt_stability_performance_curve__CsFAMA-F__Series_2.csv,1.0175991180069108,0.7918596267700195,Q4,n/a,pre-normalised
1521,1490,10.1038/s41560-019-0382-6,10.1038_s41560-019-0382-6,x_time_h,Fig5_B_mppt_stability_performance_curve,Fig5_B,Series_1,CsFAMA-F,x_time_h/10.1038_s41560-019-0382-6/Fig5_B_mppt_stability_performance_curve/accepted/10.1038_s41560-019-0382-6__Fig5__B__mppt_stability_performance_curve__CsFAMA-F__Series_1.csv,1.0223881130203234,2.10038423538208,Q4,n/a,pre-normalised
1522,1491,10.1038/s41560-019-0382-6,10.1038_s41560-019-0382-6,x_time_h,Fig5_B_mppt_stability_performance_curve,Fig5_B,Series_2,CsFAMA,x_time_h/10.1038_s41560-019-0382-6/Fig5_B_mppt_stability_performance_curve/accepted/10.1038_s41560-019-0382-6__Fig5__B__mppt_stability_performance_curve__CsFAMA__Series_2.csv,1.0038667575282356,5.355888366699219,Q3,n/a,pre-normalised
1526,1493,10.1038/s41560-019-0382-6,10.1038_s41560-019-0382-6,x_time_h,Fig5_D_mppt_stability_performance_curve,Fig5_D,Series_2,CsFAMA-F,x_time_h/10.1038_s41560-019-0382-6/Fig5_D_mppt_stability_performance_curve/accepted/10.1038_s41560-019-0382-6__Fig5__D__mppt_stability_performance_curve__CsFAMA-F__Series_2.csv,1.001025837428885,4.910635948181152,Q3,n/a,pre-normalised
1527,1494,10.1038/s41560-019-0538-4,10.1038_s41560-019-0538-4,x_time_h,Fig6_B_mppt_stability_performance_curve_pce,Fig6_B,Series_2,Pristine,x_time_h/10.1038_s41560-019-0538-4/Fig6_B_mppt_stability_performance_curve_pce/accepted/10.1038_s41560-019-0538-4__Fig6__B__mppt_stability_performance_curve_pce__Pristine__Series_2.csv,0.9936185751306029,7.53611946105957,Q1,n/a,pre-normalised
1529,1496,10.1038/s41560-020-00692-7,10.1038_s41560-020-00692-7,x_time_h,Fig4_G_stability_performance_curve_jsc,Fig4_G,Series_1,FA$_{0.85}$MA$_{0.1}$Cs$_{0.05}$Sn$_{0.5}$Pb$_{0.5}$I$_3$,x_time_h/10.1038_s41560-020-00692-7/Fig4_G_stability_performance_curve_jsc/accepted/10.1038_s41560-020-00692-7__Fig4__G__stability_performance_curve_jsc__FA$_{0.85}$MA$_{0.1}$Cs$_{0.05}$Sn$_{0.5}$Pb$_{0.5}$I$_3$__Series_1.csv,1.0084963625231584,8.688032150268555,Q4,n/a,pre-normalised
1530,1497,10.1038/s41560-020-00692-7,10.1038_s41560-020-00692-7,x_time_h,Fig4_G_stability_performance_curve_jsc,Fig4_G,Series_2,2-T_tandem,x_time_h/10.1038_s41560-020-00692-7/Fig4_G_stability_performance_curve_jsc/accepted/10.1038_s41560-020-00692-7__Fig4__G__stability_performance_curve_jsc__2-T_tandem__Series_2.csv,1.0051984602160724,5.263912677764893,Q4,n/a,pre-normalised
1532,1498,10.1038/s41560-020-00721-5,10.1038_s41560-020-00721-5,x_time_h,Fig4_G_stability_performance_curve_pce_spectrum,Fig4_G,Series_1,MQWs,x_time_h/10.1038_s41560-020-00721-5/Fig4_G_stability_performance_curve_pce_spectrum/accepted/10.1038_s41560-020-00721-5__Fig4__G__stability_performance_curve_pce_spectrum__MQWs__Series_1.csv,1.0071162460974765,2.5166988372802734,Q4,n/a,pre-normalised
1533,1499,10.1038/s41560-021-00802-z,10.1038_s41560-021-00802-z,x_time_h,Fig5_C_jv_curve_stability_performance_pce,Fig5_C,Series_1,Series_1,x_time_h/10.1038_s41560-021-00802-z/Fig5_C_jv_curve_stability_performance_pce/accepted/10.1038_s41560-021-00802-z__Fig5__C__jv_curve_stability_performance_pce__Series_1__Series_1.csv,1.1795436526681908,0.0,Q5,n/a,pre-normalised
1534,1500,10.1038/s41560-023-01205-y,10.1038_s41560-023-01205-y,x_time_h,Fig4_A_stability_performance_curve,Fig4_A,Series_1,(3D_CLP_2D)_spiro-OMeTAD,x_time_h/10.1038_s41560-023-01205-y/Fig4_A_stability_performance_curve/accepted/10.1038_s41560-023-01205-y__Fig4__A__stability_performance_curve__(3D_CLP_2D)_spiro-OMeTAD__Series_1.csv,20.327775865082447,0.3840208053588867,Q5,Q4,absolute
1535,1501,10.1038/s41560-023-01205-y,10.1038_s41560-023-01205-y,x_time_h,Fig4_B_stability_performance_curve,Fig4_B,Series_1,(3D_2D)_P3HT-spiro-OMeTAD,x_time_h/10.1038_s41560-023-01205-y/Fig4_B_stability_performance_curve/accepted/10.1038_s41560-023-01205-y__Fig4__B__stability_performance_curve__(3D_2D)_P3HT-spiro-OMeTAD__Series_1.csv,0.9986774652422639,2.4078190326690674,Q2,n/a,pre-normalised
1536,1502,10.1038/s41560-023-01205-y,10.1038_s41560-023-01205-y,x_time_h,Fig4_B_stability_performance_curve,Fig4_B,Series_2,(3D_CLP_2D)_P3HT-spiro-OMeTAD,x_time_h/10.1038_s41560-023-01205-y/Fig4_B_stability_performance_curve/accepted/10.1038_s41560-023-01205-y__Fig4__B__stability_performance_curve__(3D_CLP_2D)_P3HT-spiro-OMeTAD__Series_2.csv,0.9986774652422639,1.8052101135253906,Q2,n/a,pre-normalised
1538,1504,10.1038/s41560-023-01295-8,10.1038_s41560-023-01295-8,x_time_h,Fig3_E_mppt_stability_performance_curve_pce,Fig3_E,Series_3,Control,x_time_h/10.1038_s41560-023-01295-8/Fig3_E_mppt_stability_performance_curve_pce/accepted/10.1038_s41560-023-01295-8__Fig3__E__mppt_stability_performance_curve_pce__Control__Series_3.csv,22.441584276943203,7.518774032592773,Q5,Q4,absolute
1539,1505,10.1038/s41560-023-01295-8,10.1038_s41560-023-01295-8,x_time_h,Fig3_F_mppt_stability_performance_curve_pce,Fig3_F,Series_2,Control,x_time_h/10.1038_s41560-023-01295-8/Fig3_F_mppt_stability_performance_curve_pce/accepted/10.1038_s41560-023-01295-8__Fig3__F__mppt_stability_performance_curve_pce__Control__Series_2.csv,22.2669199590883,7.798057556152344,Q5,Q4,absolute
1541,1507,10.1038/s41560-023-01358-w,10.1038_s41560-023-01358-w,x_time_h,Fig4_F_stability_performance_curve_pce,Fig4_F,Series_1,Control,x_time_h/10.1038_s41560-023-01358-w/Fig4_F_stability_performance_curve_pce/accepted/10.1038_s41560-023-01358-w__Fig4__F__stability_performance_curve_pce__Control__Series_1.csv,1.0286957922868663,1.465517282485962,Q4,n/a,pre-normalised
1543,1509,10.1038/s41560-023-01421-6,10.1038_s41560-023-01421-6,x_time_h,Fig4_D_mppt_stability_performance_curve_pce,Fig4_D,Series_1,Control,x_time_h/10.1038_s41560-023-01421-6/Fig4_D_mppt_stability_performance_curve_pce/accepted/10.1038_s41560-023-01421-6__Fig4__D__mppt_stability_performance_curve_pce__Control__Series_1.csv,0.9811025295895378,6.596136093139648,Q1,n/a,pre-normalised
1544,1510,10.1038/s41565-020-0765-7,10.1038_s41565-020-0765-7,x_time_h,Fig3_A_mppt_stability_performance_curve_pce,Fig3_A,Series_2,r-PVSC,x_time_h/10.1038_s41565-020-0765-7/Fig3_A_mppt_stability_performance_curve_pce/accepted/10.1038_s41565-020-0765-7__Fig3__A__mppt_stability_performance_curve_pce__r-PVSC__Series_2.csv,20.452582274031155,2.2669076919555664,Q5,Q4,absolute
1546,1512,10.1038/s41586-021-03406-5,10.1038_s41586-021-03406-5,x_time_h,Fig4_A_stability_performance_curve,Fig4_A,Series_2,"Reference,_PCE_initial_=_23.86%","x_time_h/10.1038_s41586-021-03406-5/Fig4_A_stability_performance_curve/accepted/10.1038_s41586-021-03406-5__Fig4__A__stability_performance_curve__Reference,_PCE_initial_=_23.86%__Series_2.csv",0.9867024981252186,6.682830810546875,Q1,n/a,pre-normalised
1550,1516,10.1038/s41586-023-06892-x,10.1038_s41586-023-06892-x,x_time_h,Fig4_B_mppt_stability_performance_curve_pce,Fig4_B,Series_2,WBG_PSCs_with_YbOₓ,x_time_h/10.1038_s41586-023-06892-x/Fig4_B_mppt_stability_performance_curve_pce/accepted/10.1038_s41586-023-06892-x__Fig4__B__mppt_stability_performance_curve_pce__WBG_PSCs_with_YbOₓ__Series_2.csv,18.66277183159968,5.515837669372559,Q5,Q3,absolute
1551,1517,10.1038/s41598-020-72210-4,10.1038_s41598-020-72210-4,x_time_h,Fig8_E_stability_performance_curve,Fig8_E,Series_1,Efficiency,x_time_h/10.1038_s41598-020-72210-4/Fig8_E_stability_performance_curve/accepted/10.1038_s41598-020-72210-4__Fig8__E__stability_performance_curve__Efficiency__Series_1.csv,3.3114516025593304,0.24061203002929688,Q5,Q1,absolute
1552,1518,10.1038/s41598-024-55379-w,10.1038_s41598-024-55379-w,x_time_h,Fig17_whole_stability_performance_curve_pce,Fig17,Series_1,ZnO_H2O-Ag-doped_ZnO_1wt.%_ETL,x_time_h/10.1038_s41598-024-55379-w/Fig17_whole_stability_performance_curve_pce/accepted/10.1038_s41598-024-55379-w__Fig17__whole__stability_performance_curve_pce__ZnO_H2O-Ag-doped_ZnO_1wt.%_ETL__Series_1.csv,9.170974854896906,8.960384368896484,Q5,Q1,absolute
1557,1523,10.1039/D5EE03888J,10.1039_D5EE03888J,x_time_h,Fig5_F_mppt_stability_performance_curve_pce,Fig5_F,Series_2,DMF_NMP,x_time_h/10.1039_D5EE03888J/Fig5_F_mppt_stability_performance_curve_pce/accepted/10.1039_D5EE03888J__Fig5__F__mppt_stability_performance_curve_pce__DMF_NMP__Series_2.csv,1.020206971310507,0.5795300006866455,Q4,n/a,pre-normalised
1558,1524,10.1039/D5EE03888J,10.1039_D5EE03888J,x_time_h,Fig5_F_mppt_stability_performance_curve_pce,Fig5_F,Series_3,DMF_DMSO,x_time_h/10.1039_D5EE03888J/Fig5_F_mppt_stability_performance_curve_pce/accepted/10.1039_D5EE03888J__Fig5__F__mppt_stability_performance_curve_pce__DMF_DMSO__Series_3.csv,0.9423404123220962,12.37635612487793,Q1,n/a,pre-normalised
1559,1525,10.1039/D5EE03984C,10.1039_D5EE03984C,x_time_h,Fig5_L_mppt_stability_performance_curve_pce,Fig5_L,Series_1,Control,x_time_h/10.1039_D5EE03984C/Fig5_L_mppt_stability_performance_curve_pce/accepted/10.1039_D5EE03984C__Fig5__L__mppt_stability_performance_curve_pce__Control__Series_1.csv,0.9964292306143779,7.19732666015625,Q2,n/a,pre-normalised
1560,1526,10.1039/D5EE05397H,10.1039_D5EE05397H,x_time_h,Fig3_A_stability_performance_curve,Fig3_A,Series_1,SQOSCs,x_time_h/10.1039_D5EE05397H/Fig3_A_stability_performance_curve/accepted/10.1039_D5EE05397H__Fig3__A__stability_performance_curve__SQOSCs__Series_1.csv,0.9555444990989915,7.860368728637695,Q1,n/a,pre-normalised
1561,1527,10.1039/D5EE05397H,10.1039_D5EE05397H,x_time_h,Fig3_A_stability_performance_curve,Fig3_A,Series_3,SPVKs,x_time_h/10.1039_D5EE05397H/Fig3_A_stability_performance_curve/accepted/10.1039_D5EE05397H__Fig3__A__stability_performance_curve__SPVKs__Series_3.csv,0.8819318970042069,5.758255958557129,Q1,n/a,pre-normalised
1562,1528,10.1039/D5EE05397H,10.1039_D5EE05397H,x_time_h,Fig3_D_stability_performance_curve,Fig3_D,Series_1,SQOSCs(390nm),x_time_h/10.1039_D5EE05397H/Fig3_D_stability_performance_curve/accepted/10.1039_D5EE05397H__Fig3__D__stability_performance_curve__SQOSCs(390nm)__Series_1.csv,1.002522176084815,0.8084356784820557,Q3,n/a,pre-normalised
1563,1529,10.1039/D5QM00763A,10.1039_D5QM00763A,x_time_h,Fig11_C_stability_performance_curve_pce,Fig11_C,Series_2,o-Perovskite_Spiro-OMeTAD,x_time_h/10.1039_D5QM00763A/Fig11_C_stability_performance_curve_pce/accepted/10.1039_D5QM00763A__Fig11__C__stability_performance_curve_pce__o-Perovskite_Spiro-OMeTAD__Series_2.csv,1.0029100686238568,1.4830708503723145,Q3,n/a,pre-normalised
1564,1530,10.1039/D5SC04399A,10.1039_D5SC04399A,x_time_h,Fig5_A_stability_performance_curve_pce,Fig5_A,Series_2,pcz-DM,x_time_h/10.1039_D5SC04399A/Fig5_A_stability_performance_curve_pce/accepted/10.1039_D5SC04399A__Fig5__A__stability_performance_curve_pce__pcz-DM__Series_2.csv,1.0032925099261591,8.754592895507812,Q3,n/a,pre-normalised
1565,1531,10.1039/D5SC04399A,10.1039_D5SC04399A,x_time_h,Fig5_A_stability_performance_curve_pce,Fig5_A,Series_3,pcz-SM-DM,x_time_h/10.1039_D5SC04399A/Fig5_A_stability_performance_curve_pce/accepted/10.1039_D5SC04399A__Fig5__A__stability_performance_curve_pce__pcz-SM-DM__Series_3.csv,0.9987496043990141,9.527963638305664,Q2,n/a,pre-normalised
1566,1532,10.1039/D5SC04399A,10.1039_D5SC04399A,x_time_h,Fig5_A_stability_performance_curve_pce,Fig5_A,Series_4,Spiro-OMeTAD,x_time_h/10.1039_D5SC04399A/Fig5_A_stability_performance_curve_pce/accepted/10.1039_D5SC04399A__Fig5__A__stability_performance_curve_pce__Spiro-OMeTAD__Series_4.csv,0.9972353025566324,6.664353370666504,Q2,n/a,pre-normalised
1567,1533,10.1039/D5SC08439C,10.1039_D5SC08439C,x_time_h,Fig4_F_stability_performance_curve_pce,Fig4_F,Series_1,Py,x_time_h/10.1039_D5SC08439C/Fig4_F_stability_performance_curve_pce/accepted/10.1039_D5SC08439C__Fig4__F__stability_performance_curve_pce__Py__Series_1.csv,0.9991546668165313,2.5358259677886963,Q2,n/a,pre-normalised
1568,1534,10.1039/D5SC08439C,10.1039_D5SC08439C,x_time_h,Fig4_F_stability_performance_curve_pce,Fig4_F,Series_3,ITO,x_time_h/10.1039_D5SC08439C/Fig4_F_stability_performance_curve_pce/accepted/10.1039_D5SC08439C__Fig4__F__stability_performance_curve_pce__ITO__Series_3.csv,0.9928166149581393,3.8263320922851562,Q1,n/a,pre-normalised
1569,1535,10.1039/D5TA07147J,10.1039_D5TA07147J,x_time_h,Fig8_A_stability_performance_curve_pce,Fig8_A,Series_2,w_oCNMs,x_time_h/10.1039_D5TA07147J/Fig8_A_stability_performance_curve_pce/accepted/10.1039_D5TA07147J__Fig8__A__stability_performance_curve_pce__w_oCNMs__Series_2.csv,1.0027786406594799,8.902507781982422,Q3,n/a,pre-normalised
1570,1536,10.1039/D6CC01405D,10.1039_D6CC01405D,x_time_h,Fig3_C_stability_performance_curve_pce_eqe,Fig3_C,Series_2,2PACz,x_time_h/10.1039_D6CC01405D/Fig3_C_stability_performance_curve_pce_eqe/accepted/10.1039_D6CC01405D__Fig3__C__stability_performance_curve_pce_eqe__2PACz__Series_2.csv,15.270556203012697,16.392654418945312,Q5,Q2,absolute
1574,1540,10.1039/c5nr05271h,10.1039_c5nr05271h,x_time_h,Fig7_A_stability_performance_curve_pce,Fig7_A,Series_3,GO,x_time_h/10.1039_c5nr05271h/Fig7_A_stability_performance_curve_pce/accepted/10.1039_c5nr05271h__Fig7__A__stability_performance_curve_pce__GO__Series_3.csv,1.0812487924547343,12.682092666625977,Q5,n/a,pre-normalised
1577,1543,10.1039/c5ta09080f,10.1039_c5ta09080f,x_time_h,Fig6_C_stability_performance_curve_pce_profile,Fig6_C,Series_1,Shelf_stability,x_time_h/10.1039_c5ta09080f/Fig6_C_stability_performance_curve_pce_profile/accepted/10.1039_c5ta09080f__Fig6__C__stability_performance_curve_pce_profile__Shelf_stability__Series_1.csv,100.70009989469914,11.666840553283691,Q5,Q5,absolute
1585,1551,10.1039/c6ra21775c,10.1039_c6ra21775c,x_time_h,Fig5_B_stability_performance_curve_jsc_pce,Fig5_B,Series_2,LiTFSI+TBP,x_time_h/10.1039_c6ra21775c/Fig5_B_stability_performance_curve_jsc_pce/accepted/10.1039_c6ra21775c__Fig5__B__stability_performance_curve_jsc_pce__LiTFSI+TBP__Series_2.csv,1.0037325174252818,8.119863510131836,Q3,n/a,pre-normalised
1586,1552,10.1039/c6ta01715k,10.1039_c6ta01715k,x_time_h,Fig7_A_stability_performance_curve,Fig7_A,Series_2,I-CSCNT-50_without_PMMA,x_time_h/10.1039_c6ta01715k/Fig7_A_stability_performance_curve/accepted/10.1039_c6ta01715k__Fig7__A__stability_performance_curve__I-CSCNT-50_without_PMMA__Series_2.csv,9.60069870166016,10.687989234924316,Q5,Q1,absolute
1587,1553,10.1039/c6ta02851a,10.1039_c6ta02851a,x_time_h,Fig7_A_stability_performance_curve_pce,Fig7_A,Series_1,Device_B,x_time_h/10.1039_c6ta02851a/Fig7_A_stability_performance_curve_pce/accepted/10.1039_c6ta02851a__Fig7__A__stability_performance_curve_pce__Device_B__Series_1.csv,6.847715129421047,0.0,Q5,Q1,absolute
1588,1554,10.1039/c6ta10605f,10.1039_c6ta10605f,x_time_h,Fig1_D_stability_performance_curve_pce,Fig1_D,Series_1,η,x_time_h/10.1039_c6ta10605f/Fig1_D_stability_performance_curve_pce/accepted/10.1039_c6ta10605f__Fig1__D__stability_performance_curve_pce__η__Series_1.csv,7.620720962062478,0.7542133331298828,Q5,Q1,absolute
1589,1555,10.1039/c7ee02634j,10.1039_c7ee02634j,x_time_h,Fig4_D_mppt_stability_performance_curve_jsc,Fig4_D,Series_1,FAMA,x_time_h/10.1039_c7ee02634j/Fig4_D_mppt_stability_performance_curve_jsc/accepted/10.1039_c7ee02634j__Fig4__D__mppt_stability_performance_curve_jsc__FAMA__Series_1.csv,19.025454724556752,8.680879592895508,Q5,Q4,absolute
1590,1556,10.1039/c7ee02634j,10.1039_c7ee02634j,x_time_h,Fig4_D_mppt_stability_performance_curve_jsc,Fig4_D,Series_2,CsFAMA,x_time_h/10.1039_c7ee02634j/Fig4_D_mppt_stability_performance_curve_jsc/accepted/10.1039_c7ee02634j__Fig4__D__mppt_stability_performance_curve_jsc__CsFAMA__Series_2.csv,19.392206433733975,3.1851232051849365,Q5,Q4,absolute
1595,1561,10.1039/c7ta06752f,10.1039_c7ta06752f,x_time_h,Fig7_D_stability_performance_curve_pce,Fig7_D,Series_1,CH₃NH₃PbI₃₋ₓClₓ_V₂Oₓ_(2.5_wt%),x_time_h/10.1039_c7ta06752f/Fig7_D_stability_performance_curve_pce/accepted/10.1039_c7ta06752f__Fig7__D__stability_performance_curve_pce__CH₃NH₃PbI₃₋ₓClₓ_V₂Oₓ_(2.5_wt%)__Series_1.csv,1.04954730520275,10.296588897705078,Q4,n/a,pre-normalised
1597,1563,10.1039/c7ta07939g,10.1039_c7ta07939g,x_time_h,Fig9_A_stability_performance_curve,Fig9_A,Series_1,Pristine,x_time_h/10.1039_c7ta07939g/Fig9_A_stability_performance_curve/accepted/10.1039_c7ta07939g__Fig9__A__stability_performance_curve__Pristine__Series_1.csv,0.9996926356489401,8.381682395935059,Q2,n/a,pre-normalised
1602,1568,10.1039/c8ee02404a,10.1039_c8ee02404a,x_time_h,Fig6_E_mppt_stability_performance_curve_pce,Fig6_E,Series_1,Reference,x_time_h/10.1039_c8ee02404a/Fig6_E_mppt_stability_performance_curve_pce/accepted/10.1039_c8ee02404a__Fig6__E__mppt_stability_performance_curve_pce__Reference__Series_1.csv,0.9784251225659361,5.230837821960449,Q1,n/a,pre-normalised
1605,1571,10.1039/c8nr07638c,10.1039_c8nr07638c,x_time_h,Fig4_D_stability_performance_curve_pce,Fig4_D,Series_1,PSCwith_β-CD,x_time_h/10.1039_c8nr07638c/Fig4_D_stability_performance_curve_pce/accepted/10.1039_c8nr07638c__Fig4__D__stability_performance_curve_pce__PSCwith_β-CD__Series_1.csv,20.39696240652477,4.169863700866699,Q5,Q4,absolute
1609,1575,10.1039/c8qm00620b,10.1039_c8qm00620b,x_time_h,Fig3_D_stability_performance_curve,Fig3_D,Series_2,SnO₂_C₆₀-SAM,x_time_h/10.1039_c8qm00620b/Fig3_D_stability_performance_curve/accepted/10.1039_c8qm00620b__Fig3__D__stability_performance_curve__SnO₂_C₆₀-SAM__Series_2.csv,0.9980781131210141,6.848132610321045,Q2,n/a,pre-normalised
1610,1576,10.1039/c8qm00620b,10.1039_c8qm00620b,x_time_h,Fig3_D_stability_performance_curve,Fig3_D,Series_3,ZnO_SnO₂_C₆₀-SAM,x_time_h/10.1039_c8qm00620b/Fig3_D_stability_performance_curve/accepted/10.1039_c8qm00620b__Fig3__D__stability_performance_curve__ZnO_SnO₂_C₆₀-SAM__Series_3.csv,0.9961219822836348,6.079304218292236,Q2,n/a,pre-normalised
1612,1578,10.1039/c8ra03559h,10.1039_c8ra03559h,x_time_h,Fig4_D_stability_performance_curve,Fig4_D,Series_2,TiO2,x_time_h/10.1039_c8ra03559h/Fig4_D_stability_performance_curve/accepted/10.1039_c8ra03559h__Fig4__D__stability_performance_curve__TiO2__Series_2.csv,19.106583109995164,0.0,Q5,Q4,absolute
1614,1579,10.1039/c8ta00267c,10.1039_c8ta00267c,x_time_h,Fig5_B_stability_performance_curve_pce,Fig5_B,Series_1,Pristine,x_time_h/10.1039_c8ta00267c/Fig5_B_stability_performance_curve_pce/accepted/10.1039_c8ta00267c__Fig5__B__stability_performance_curve_pce__Pristine__Series_1.csv,1.0182809371024268,7.698744773864746,Q4,n/a,pre-normalised
1616,1581,10.1039/c8ta00769a,10.1039_c8ta00769a,x_time_h,Fig8_D_stability_performance_curve_pce,Fig8_D,Series_1,Control,x_time_h/10.1039_c8ta00769a/Fig8_D_stability_performance_curve_pce/accepted/10.1039_c8ta00769a__Fig8__D__stability_performance_curve_pce__Control__Series_1.csv,0.9996881331121803,8.201593399047852,Q2,n/a,pre-normalised
1617,1582,10.1039/c8ta00769a,10.1039_c8ta00769a,x_time_h,Fig8_E_stability_performance_curve_pce,Fig8_E,Series_2,Control,x_time_h/10.1039_c8ta00769a/Fig8_E_stability_performance_curve_pce/accepted/10.1039_c8ta00769a__Fig8__E__stability_performance_curve_pce__Control__Series_2.csv,1.0000329286461955,11.856758117675781,Q2,n/a,pre-normalised
1619,1584,10.1039/c8ta02672f,10.1039_c8ta02672f,x_time_h,Fig3_M_jv_curve_stability_performance,Fig3_M,Series_1,AuCl₃-Graphene,x_time_h/10.1039_c8ta02672f/Fig3_M_jv_curve_stability_performance/accepted/10.1039_c8ta02672f__Fig3__M__jv_curve_stability_performance__AuCl₃-Graphene__Series_1.csv,17.736228204687656,0.42498111724853516,Q5,Q3,absolute
1620,1585,10.1039/c8ta03953d,10.1039_c8ta03953d,x_time_h,Fig6_C_stability_performance_curve_pce,Fig6_C,Series_2,Cl-0_%,x_time_h/10.1039_c8ta03953d/Fig6_C_stability_performance_curve_pce/accepted/10.1039_c8ta03953d__Fig6__C__stability_performance_curve_pce__Cl-0_%__Series_2.csv,0.8123438327901752,14.34919261932373,Q1,n/a,pre-normalised
1621,1586,10.1039/c8ta04453h,10.1039_c8ta04453h,x_time_h,Fig4_A_stability_performance_curve_pce,Fig4_A,Series_2,x_=_0,x_time_h/10.1039_c8ta04453h/Fig4_A_stability_performance_curve_pce/accepted/10.1039_c8ta04453h__Fig4__A__stability_performance_curve_pce__x_=_0__Series_2.csv,20.299018584235675,19.548368453979492,Q5,Q4,absolute
1622,1587,10.1039/c8ta04936j,10.1039_c8ta04936j,x_time_h,Fig5_A_stability_performance_curve_pce,Fig5_A,Series_1,MDx=0.10,x_time_h/10.1039_c8ta04936j/Fig5_A_stability_performance_curve_pce/accepted/10.1039_c8ta04936j__Fig5__A__stability_performance_curve_pce__MDx=0.10__Series_1.csv,0.9974465991244418,3.4437716007232666,Q2,n/a,pre-normalised
